fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.48888888888888893,0.33370786516853934,0.4945205479452055,0.6877551020408164,0.5048192771084339,0.6658536585365854,0.8661016949152542,0.529629629629634,0.3810810810810813,0.3830769230769232,0.21914893617021292,5
0.34444444444444444,0.6168539325842696,0.1,0.5244897959183673,0.44698795180722894,0.13902439024390245,0.14745762711864407,0.6222222222222281,0.6945945945945947,0.3338461538461539,0.1851063829787234,5
0.3222222222222222,0.6033707865168539,0.1767123287671233,0.3285714285714285,0.44698795180722894,0.3926829268292683,0.4050847457627119,0.5157407407407465,0.5756756756756756,0.3338461538461539,0.23617021276595754,5
0.7777777777777777,0.5853932584269663,0.363013698630137,0.5244897959183673,0.5433734939759037,0.3926829268292683,0.41864406779661023,0.7425925925925972,0.22972972972972983,0.5800000000000001,0.49148936170212776,6
0.2111111111111111,0.2977528089887641,0.3739726027397261,0.29591836734693877,0.5337349397590363,0.1585365853658537,0.24915254237288137,0.31111111111110956,0.5540540540540538,0.23538461538461541,0.3382978723404255,5
0.30000000000000004,0.5584269662921348,0.12191780821917808,0.3285714285714285,0.47590361445783136,0.4317073170731708,0.2627118644067797,0.5407407407407462,0.5972972972972972,0.616923076923077,0.28723404255319174,5
0.4111111111111112,0.16292134831460675,0.5602739726027398,0.23061224489795923,0.2734939759036145,0.4317073170731708,0.2627118644067797,0.25185185185185177,0.4783783783783784,0.5430769230769231,0.525531914893617,6
0.3555555555555556,0.5494382022471911,0.15479452054794524,0.3285714285714285,0.3795180722891567,0.5487804878048781,0.3440677966101695,0.4462962962962983,0.6189189189189187,0.39538461538461533,0.5765957446808511,6
0.3555555555555556,0.4325842696629213,0.3082191780821918,0.6877551020408164,0.4662650602409639,0.3926829268292683,0.3101694915254237,0.49259259259260046,0.564864864864865,0.32153846153846155,0.40638297872340434,5
0.6444444444444444,0.5134831460674157,0.34109589041095895,0.3285714285714285,0.49518072289156634,0.25609756097560976,0.27627118644067794,0.5666666666666675,0.3054054054054053,0.37076923076923085,0.23617021276595754,5
0.8111111111111111,0.3696629213483146,0.626027397260274,0.5571428571428572,0.4662650602409639,0.23658536585365855,0.19491525423728814,0.6703703703703737,0.26216216216216204,0.34615384615384626,0.49148936170212776,5
0.42222222222222217,0.5494382022471911,0.4835616438356164,0.6224489795918366,0.553012048192771,0.6268292682926829,0.4118644067796611,0.529629629629634,0.5,0.456923076923077,0.45744680851063846,5
0.4,0.49550561797752823,0.3082191780821918,0.36122448979591837,0.5048192771084339,0.41219512195121955,0.7915254237288136,0.4555555555555567,0.5108108108108106,0.3584615384615386,0.23617021276595754,5
0.4444444444444444,0.2977528089887641,0.5164383561643836,0.5244897959183673,0.49518072289156634,0.31463414634146347,0.44576271186440686,0.6037037037037114,0.48918918918918897,0.2723076923076923,0.15106382978723415,6
0.3222222222222222,0.5764044943820226,0.29726027397260274,0.29591836734693877,0.39879518072289166,0.3341463414634147,0.3305084745762712,0.529629629629634,0.6405405405405404,0.4323076923076923,0.16808510638297877,5
0.3222222222222222,0.5224719101123596,0.1,0.3938775510204082,0.6012048192771084,0.25609756097560976,0.15423728813559323,0.3333333333333338,0.6189189189189187,0.37076923076923085,0.5765957446808511,7
0.33333333333333337,0.5584269662921348,0.13287671232876713,0.4265306122448981,0.49518072289156634,0.41219512195121955,0.6559322033898306,0.5712962962962967,0.7378378378378375,0.4076923076923077,0.28723404255319174,6
0.34444444444444444,0.5943820224719102,0.15479452054794524,0.8836734693877552,0.7554216867469881,0.1975609756097561,0.19491525423728814,0.5481481481481508,0.5972972972972972,0.46923076923076923,0.3382978723404255,5
0.6666666666666665,0.2977528089887641,0.626027397260274,0.3938775510204082,0.22530120481927712,0.17804878048780487,0.12033898305084746,0.30555555555555863,0.3810810810810813,0.5430769230769231,0.6787234042553192,7
0.2111111111111111,0.6348314606741573,0.20958904109589044,0.5571428571428572,0.23493975903614459,0.3341463414634147,0.2423728813559322,0.21666666666666173,0.7810810810810808,0.3092307692307692,0.6446808510638299,5
0.3111111111111111,0.6932584269662921,0.18767123287671234,0.36122448979591837,0.6204819277108434,0.275609756097561,0.188135593220339,0.40000000000000646,0.5972972972972972,0.2723076923076923,0.3212765957446809,5
0.42222222222222217,0.5134831460674157,0.4068493150684932,0.7530612244897958,0.3602409638554218,0.4902439024390244,0.8322033898305085,0.5574074074074091,0.4027027027027029,0.3584615384615386,0.21914893617021292,6
0.3111111111111111,0.8685393258426967,0.14383561643835618,0.36122448979591837,0.5626506024096386,0.31463414634146347,0.5135593220338983,0.40462962962963567,0.5432432432432432,0.4323076923076923,0.21914893617021292,4
0.38888888888888895,0.6887640449438203,0.5602739726027398,0.3285714285714285,0.610843373493976,0.23658536585365855,0.6423728813559322,0.4277777777777816,0.4135135135135135,0.42000000000000004,0.23617021276595754,5
0.4555555555555556,0.3696629213483146,0.5164383561643836,0.5244897959183673,0.630120481927711,0.5487804878048781,0.4661016949152542,0.6129629629629697,0.5,0.5553846153846155,0.45744680851063846,6
0.3222222222222222,0.5584269662921348,0.16575342465753426,0.36122448979591837,0.5240963855421688,0.23658536585365855,0.2559322033898305,0.6731481481481595,0.8891891891891889,0.5923076923076924,0.25319148936170216,5
0.3555555555555556,0.5629213483146068,0.20958904109589044,0.49183673469387756,0.49518072289156634,0.3926829268292683,0.2830508474576271,0.5629629629629703,0.7918918918918918,0.5430769230769231,0.45744680851063846,7
0.5222222222222223,0.27977528089887643,0.4397260273972603,0.36122448979591837,0.572289156626506,0.31463414634146347,0.188135593220339,0.40925925925926476,0.3486486486486486,0.37076923076923085,0.38936170212765975,6
0.8111111111111111,0.30674157303370786,0.636986301369863,0.7857142857142855,0.39879518072289166,0.275609756097561,0.3101694915254237,0.8351851851851914,0.5108108108108106,0.813846153846154,0.49148936170212776,6
0.24444444444444452,0.2707865168539326,0.1986301369863014,0.16530612244897958,0.3602409638554218,0.37317073170731707,0.24915254237288137,0.30648148148148036,0.6189189189189187,0.5553846153846155,0.3212765957446809,7
0.5444444444444444,0.44157303370786527,0.4287671232876712,0.3285714285714285,0.35060240963855427,0.23658536585365855,0.1745762711864407,0.5981481481481502,0.5108108108108106,0.5676923076923077,0.40638297872340434,6
0.30000000000000004,0.3876404494382023,0.1,0.16530612244897958,0.39879518072289166,0.7048780487804878,0.3169491525423729,0.28703703703704186,0.5108108108108106,0.4076923076923077,0.5595744680851065,6
0.33333333333333337,0.5808988764044944,0.13287671232876713,0.29591836734693877,0.47590361445783136,0.21707317073170734,0.14067796610169492,0.42500000000000615,0.5324324324324322,0.17384615384615387,0.23617021276595754,5
0.33333333333333337,0.5719101123595506,0.1,0.3285714285714285,0.6590361445783124,0.37317073170731707,0.32372881355932204,0.5064814814814881,0.564864864864865,0.4076923076923077,0.1851063829787234,6
0.4444444444444444,0.24382022471910117,0.5383561643835617,0.49183673469387756,0.22530120481927712,0.1585365853658537,0.1271186440677966,0.21111111111111083,0.5216216216216216,0.5553846153846155,0.797872340425532,7
0.42222222222222217,0.5674157303370787,0.34109589041095895,0.49183673469387756,0.630120481927711,0.17804878048780487,0.2830508474576271,0.44814814814815207,0.564864864864865,0.4076923076923077,0.49148936170212776,5
0.4444444444444444,0.35168539325842696,0.4397260273972603,0.3285714285714285,0.5144578313253003,0.23658536585365855,0.22203389830508474,0.43703703703704,0.42432432432432454,0.5430769230769231,0.42340425531914894,6
0.8111111111111111,0.26179775280898876,0.7575342465753424,0.36122448979591837,0.36987951807228925,0.31463414634146347,0.2423728813559322,0.6314814814814864,0.28378378378378366,0.8876923076923077,0.3382978723404255,6
0.4555555555555556,0.5404494382022472,0.4287671232876712,0.3938775510204082,0.5337349397590363,0.29512195121951224,0.39830508474576276,0.5481481481481508,0.5972972972972972,0.44461538461538463,0.3553191489361702,6
0.5222222222222223,0.747191011235955,0.4726027397260274,0.16530612244897958,0.2060240963855422,0.1585365853658537,0.1271186440677966,0.39444444444444526,0.2945945945945947,0.2846153846153846,0.16808510638297877,6
0.6444444444444444,0.3696629213483146,0.6479452054794521,0.8183673469387756,0.7554216867469881,0.21707317073170734,0.2016949152542373,0.6129629629629697,0.4459459459459457,0.8384615384615387,0.6276595744680853,6
0.5444444444444444,0.7067415730337079,0.1,0.5571428571428572,0.6493975903614458,0.29512195121951224,0.23559322033898306,0.7518518518518557,0.5432432432432432,0.7153846153846154,0.21914893617021292,6
0.7,0.20786516853932585,0.6150684931506849,0.3938775510204082,0.3602409638554218,0.1975609756097561,0.22203389830508474,0.6037037037037114,0.3270270270270269,0.8015384615384618,0.49148936170212776,7
0.38888888888888895,0.46853932584269675,0.16575342465753426,0.26326530612244897,0.4373493975903615,0.25609756097560976,0.32372881355932204,0.4509259259259275,0.5432432432432432,0.2846153846153846,0.28723404255319174,6
0.34444444444444444,0.450561797752809,0.29726027397260274,0.3938775510204082,0.39879518072289166,0.31463414634146347,0.24915254237288137,0.5925925925925992,0.7270270270270269,0.5923076923076924,0.23617021276595754,6
0.26666666666666666,0.5853932584269663,0.1,0.6877551020408164,0.832530120481928,0.4902439024390244,0.2694915254237288,0.46388888888889335,0.6513513513513515,0.46923076923076923,0.37234042553191504,5
0.5777777777777778,0.35168539325842696,0.6150684931506849,0.5244897959183673,0.5626506024096386,0.1975609756097561,0.19491525423728814,0.5962962962963066,0.3270270270270269,0.3092307692307692,0.40638297872340434,5
0.37777777777777777,0.4595505617977529,0.2315068493150685,0.6877551020408164,0.36987951807228925,0.31463414634146347,0.41864406779661023,0.5388888888888924,0.5540540540540538,0.39538461538461533,0.16808510638297877,5
0.6444444444444444,0.37865168539325844,0.4616438356164384,0.589795918367347,0.6397590361445784,0.6268292682926829,0.6627118644067796,0.6592592592592615,0.4027027027027029,0.5307692307692309,0.3212765957446809,5
0.38888888888888895,0.5853932584269663,0.14383561643835618,0.23061224489795923,0.1,0.1585365853658537,0.12033898305084746,0.4555555555555567,0.5972972972972972,0.2723076923076923,0.21914893617021292,5
0.2888888888888889,0.5314606741573034,0.29726027397260274,0.3285714285714285,0.4855421686746989,0.4317073170731708,0.6423728813559322,0.5111111111111173,0.8027027027027024,0.39538461538461533,0.20212765957446832,6
0.22222222222222227,0.37865168539325844,0.34109589041095895,0.29591836734693877,0.47590361445783136,0.4902439024390244,0.4389830508474576,0.4675925925926009,0.7270270270270269,0.4323076923076923,0.23617021276595754,6
0.3666666666666667,0.6303370786516853,0.1,0.23061224489795923,0.610843373493976,0.5097560975609756,0.2694915254237288,0.46944444444444433,0.5756756756756756,0.4076923076923077,0.3212765957446809,6
0.8555555555555556,0.37865168539325844,0.8232876712328767,0.7204081632653061,0.774698795180723,0.275609756097561,0.2152542372881356,0.8074074074074162,0.3270270270270269,0.7400000000000001,0.38936170212765975,7
0.5444444444444444,0.4146067415730337,0.636986301369863,0.5571428571428572,0.630120481927711,0.8219512195121952,0.7779661016949152,0.6407407407407448,0.25135135135135145,0.42000000000000004,0.16808510638297877,5
0.3111111111111111,0.44157303370786527,0.2534246575342466,0.29591836734693877,0.47590361445783136,0.275609756097561,0.2152542372881356,0.4703703703703763,0.7378378378378375,0.44461538461538463,0.38936170212765975,5
0.7666666666666666,0.3876404494382023,0.5602739726027398,0.4265306122448981,0.34096385542168683,0.35365853658536583,0.188135593220339,0.5833333333333408,0.43513513513513513,0.39538461538461533,0.38936170212765975,6
0.3222222222222222,0.3426966292134832,0.2315068493150685,0.3938775510204082,0.35060240963855427,0.35365853658536583,0.22203389830508474,0.1148148148148093,0.48918918918918897,0.34615384615384626,0.8829787234042554,6
0.5333333333333333,0.5134831460674157,0.3739726027397261,0.6224489795918366,0.44698795180722894,0.25609756097560976,0.764406779661017,0.6027777777777793,0.4135135135135135,0.39538461538461533,0.2702127659574468,5
0.22222222222222227,0.5044943820224719,0.20958904109589044,0.3938775510204082,0.18674698795180728,0.1585365853658537,0.13389830508474576,0.2962962962963003,0.6405405405405404,0.6292307692307694,0.45744680851063846,6
0.26666666666666666,0.7247191011235954,0.12191780821917808,0.589795918367347,0.41807228915662653,0.41219512195121955,0.28983050847457625,0.39074074074074805,0.7918918918918918,0.7892307692307694,0.7127659574468086,7
0.4555555555555556,0.7516853932584269,0.11095890410958904,0.4265306122448981,0.39879518072289166,0.17804878048780487,0.15423728813559323,0.5018518518518589,0.5108108108108106,0.4076923076923077,0.49148936170212776,4
0.15555555555555556,0.5494382022471911,0.13287671232876713,0.1979591836734694,0.49518072289156634,0.1975609756097561,0.14745762711864407,0.3425925925925921,0.8783783783783784,0.456923076923077,0.3382978723404255,4
0.6111111111111109,0.2707865168539326,0.6150684931506849,0.23061224489795923,0.32168674698795185,0.3341463414634147,0.2830508474576271,0.6500000000000032,0.45675675675675675,0.5061538461538463,0.3212765957446809,6
0.5555555555555555,0.3606741573033708,0.6479452054794521,0.5244897959183673,0.25421686746987954,0.31463414634146347,0.2288135593220339,0.3629629629629626,0.5324324324324322,0.6661538461538463,0.8829787234042554,7
0.34444444444444444,0.6573033707865168,0.18767123287671234,0.26326530612244897,0.630120481927711,0.275609756097561,0.364406779661017,0.41481481481481575,0.42432432432432454,0.3092307692307692,0.28723404255319174,5
0.37777777777777777,0.37865168539325844,0.4397260273972603,0.3938775510204082,0.38915662650602423,0.3341463414634147,0.5610169491525424,0.4185185185185232,0.4459459459459457,0.3584615384615386,0.30425531914893633,6
0.30000000000000004,0.35168539325842696,0.2534246575342466,0.49183673469387756,0.5433734939759037,0.4902439024390244,0.3305084745762712,0.5111111111111173,0.6297297297297298,0.46923076923076923,0.2702127659574468,6
0.6222222222222222,0.450561797752809,0.3082191780821918,0.7530612244897958,0.5048192771084339,0.23658536585365855,0.2627118644067797,0.6592592592592615,0.4135135135135135,0.4076923076923077,0.40638297872340434,6
0.6,0.33370786516853934,0.4397260273972603,0.5244897959183673,0.6493975903614458,0.3926829268292683,0.3915254237288136,0.6407407407407448,0.37027027027027026,0.5553846153846155,0.3212765957446809,7
0.2111111111111111,0.6258426966292134,0.20958904109589044,0.6224489795918366,0.5048192771084339,0.3341463414634147,0.24915254237288137,0.4657407407407471,0.8135135135135134,0.5061538461538463,0.3553191489361702,5
0.34444444444444444,0.5764044943820226,0.1,0.1,0.35060240963855427,0.37317073170731707,0.2016949152542373,0.30740740740741235,0.5864864864864866,0.2723076923076923,0.3212765957446809,7
0.43333333333333335,0.46853932584269675,0.34109589041095895,0.4265306122448981,0.47590361445783136,0.724390243902439,0.6627118644067796,0.5092592592592635,0.4459459459459457,0.26,0.25319148936170216,6
0.5444444444444444,0.18089887640449437,0.5054794520547945,0.23061224489795923,0.36987951807228925,0.1975609756097561,0.1271186440677966,0.3925925925925915,0.4135135135135135,0.4076923076923077,0.5085106382978724,7
